,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
2651,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.0,26,0
2652,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.0,26,0
2653,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.0,26,0
2654,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.0,26,0
2655,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.0,26,0
2656,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.0,26,0
2657,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.0,26,0
2658,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.0,26,0
2659,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.0,26,0
2660,Steven,1,0.9529999999999998,49,0,1,0,0,1,False,False,True,0.0,26,1
2661,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.0,26,0
2662,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.0,26,0
2663,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.0,26,0
2664,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.0,26,0
2665,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.0,26,0
2666,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.0,26,0
2667,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.0,26,0
2668,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.0,26,0
2669,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.0,26,0
2670,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.0,26,0
2671,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.0,26,0
2672,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.0,26,0
2673,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.0,26,0
2674,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.0,26,0
2675,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.0,26,0
2676,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.0,26,0
2677,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.0,26,0
2678,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.0,26,0
2679,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,26,0
2680,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.0,26,0
2681,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.0,26,0
2682,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.0,26,0
2683,Cindy,0,0.9539999999999998,23,0,1,0,0,1,False,False,True,0.0,26,1
2684,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.0,26,0
2685,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.0,26,0
2686,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.0,26,0
2687,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.0,26,0
2688,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.0,26,0
2689,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.0,26,0
2690,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.0,26,0
2691,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.0,26,0
2692,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.0,26,0
2693,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.0,26,0
2694,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.0,26,0
2695,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.0,26,0
2696,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.0,26,0
2697,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.0,26,0
2698,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.0,26,0
2699,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.0,26,0
2700,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.01,27,0
2701,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.01,27,0
2702,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.01,27,0
2703,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.01,27,0
2704,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.01,27,0
2705,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.01,27,0
2706,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.01,27,0
2707,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.01,27,0
2708,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.01,27,0
2709,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.01,27,1
2710,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.01,27,0
2711,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.01,27,0
2712,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.01,27,0
2713,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.01,27,0
2714,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.01,27,1
2715,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.01,27,1
2716,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.01,27,1
2717,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.01,27,0
2718,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.01,27,1
2719,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.01,27,0
2720,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.01,27,0
2721,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.01,27,0
2722,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.01,27,1
2723,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.01,27,0
2724,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.01,27,0
2725,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.01,27,0
2726,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.01,27,1
2727,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.01,27,1
2728,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.01,27,0
2729,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.01,27,1
2730,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.01,27,1
2731,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.01,27,0
2732,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.01,27,0
2733,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.01,27,0
2734,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.01,27,1
2735,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.01,27,0
2736,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.01,27,0
2737,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.01,27,1
2738,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.01,27,0
2739,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.01,27,1
2740,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.01,27,1
2741,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.01,27,1
2742,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.01,27,0
2743,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.01,27,0
2744,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.01,27,0
2745,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.01,27,0
2746,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.01,27,1
2747,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.01,27,0
2748,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.01,27,0
2749,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.01,27,1
2750,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.01,27,0
2751,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.01,27,0
2752,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.01,27,1
2753,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.01,27,0
2754,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.01,27,0
2755,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.01,27,0
2756,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.01,27,1
2757,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.01,27,0
2758,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.01,27,0
2759,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.01,27,0
2760,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.01,27,0
2761,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.01,27,0
2762,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.01,27,0
2763,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.01,27,1
2764,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.01,27,0
2765,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.01,27,1
2766,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.01,27,1
2767,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.01,27,0
2768,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.01,27,0
2769,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.01,27,1
2770,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.01,27,0
2771,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.01,27,0
2772,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.01,27,0
2773,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.01,27,1
2774,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.01,27,1
2775,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.01,27,1
2776,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.01,27,0
2777,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.01,27,0
2778,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.01,27,0
2779,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.01,27,1
2780,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.01,27,0
2781,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.01,27,0
2782,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.01,27,1
2783,Cindy,0,0.9539999999999998,23,0,1,0,0,1,False,True,False,0.01,27,0
2784,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.01,27,0
2785,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.01,27,1
2786,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.01,27,1
2787,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.01,27,0
2788,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.01,27,1
2789,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.01,27,0
2790,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.01,27,1
2791,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.01,27,1
2792,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.01,27,0
2793,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.01,27,0
2794,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.01,27,1
2795,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.01,27,0
2796,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.01,27,0
2797,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.01,27,1
2798,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.01,27,0
2799,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.01,27,0
2800,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.0,28,0
2801,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.0,28,0
2802,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.0,28,0
2803,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.0,28,0
2804,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.0,28,0
2805,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.0,28,0
2806,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.0,28,0
2807,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.0,28,0
2808,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.0,28,0
2809,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.0,28,0
2810,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.0,28,0
2811,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.0,28,0
2812,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.0,28,0
2813,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.0,28,0
2814,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.0,28,0
2815,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.0,28,0
2816,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.0,28,0
2817,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.0,28,0
2818,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.0,28,0
2819,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.0,28,0
2820,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.0,28,0
2821,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.0,28,0
2822,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.0,28,0
2823,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.0,28,0
2824,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.0,28,0
2825,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.0,28,0
2826,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.0,28,0
2827,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.0,28,0
2828,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.0,28,0
2829,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.0,28,0
2830,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.0,28,0
2831,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.0,28,0
2832,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.0,28,0
2833,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.0,28,0
2834,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.0,28,0
2835,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.0,28,0
2836,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.0,28,0
2837,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.0,28,0
2838,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.0,28,0
2839,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.0,28,0
2840,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.0,28,0
2841,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.0,28,0
2842,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.0,28,0
2843,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.0,28,0
2844,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.0,28,0
2845,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.0,28,0
2846,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.0,28,0
2847,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.0,28,0
2848,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.0,28,0
2849,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.0,28,0
2850,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.0,28,0
2851,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.0,28,0
2852,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.0,28,0
2853,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.0,28,0
2854,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.0,28,0
2855,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.0,28,0
2856,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.0,28,0
2857,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.0,28,0
2858,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.0,28,0
2859,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.0,28,0
2860,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.0,28,0
2861,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.0,28,0
2862,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.0,28,0
2863,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.0,28,0
2864,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.0,28,0
2865,Barbara,0,0.9649999999999999,58,0,0,1,0,0,False,False,True,0.0,28,1
2866,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.0,28,0
2867,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.0,28,0
2868,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.0,28,0
2869,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.0,28,0
2870,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.0,28,0
2871,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.0,28,0
2872,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.0,28,0
2873,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.0,28,0
2874,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.0,28,0
2875,Monica,0,0.9629999999999999,51,0,1,1,1,0,True,False,False,0.0,28,0
2876,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.0,28,0
2877,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.0,28,0
2878,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.0,28,0
2879,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.0,28,0
2880,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.0,28,0
2881,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.0,28,0
2882,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.0,28,0
2883,Cindy,0,0.9539999999999998,23,0,1,0,0,1,False,True,False,0.0,28,0
2884,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.0,28,0
2885,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.0,28,0
2886,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.0,28,0
2887,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.0,28,0
2888,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.0,28,0
2889,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.0,28,0
2890,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.0,28,0
2891,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.0,28,1
2892,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.0,28,0
2893,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.0,28,0
2894,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.0,28,0
2895,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.0,28,0
2896,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.0,28,0
2897,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.0,28,0
2898,Victor,1,0.9709999999999999,26,1,1,0,0,1,True,False,False,0.0,28,0
2899,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,True,False,False,0.0,28,0
2900,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.01,29,0
2901,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.01,29,0
2902,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.01,29,0
2903,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.01,29,0
2904,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.01,29,0
2905,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.01,29,0
2906,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.01,29,0
2907,Angela,0,0.9749999999999999,23,1,0,1,0,0,True,False,False,0.01,29,0
2908,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.01,29,0
2909,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.01,29,1
2910,Robert,1,0.9879999999999999,50,0,1,1,1,0,True,False,False,0.01,29,0
2911,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.01,29,0
2912,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.01,29,0
2913,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.01,29,0
2914,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.01,29,1
2915,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.01,29,1
2916,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.01,29,0
2917,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.01,29,0
2918,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.01,29,1
2919,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.01,29,0
2920,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.01,29,0
2921,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.01,29,1
2922,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.01,29,0
2923,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.01,29,0
2924,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.01,29,0
2925,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.01,29,0
2926,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.01,29,1
2927,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.01,29,1
2928,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.01,29,0
2929,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.01,29,1
2930,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.01,29,1
2931,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.01,29,0
2932,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.01,29,0
2933,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.01,29,0
2934,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.01,29,0
2935,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.01,29,0
2936,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.01,29,0
2937,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.01,29,1
2938,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.01,29,0
2939,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.01,29,1
2940,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.01,29,1
2941,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.01,29,1
2942,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.01,29,0
2943,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.01,29,0
2944,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.01,29,0
2945,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.01,29,0
2946,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.01,29,0
2947,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.01,29,0
2948,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.01,29,0
2949,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.01,29,1
2950,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.01,29,0
2951,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.01,29,0
2952,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.01,29,1
2953,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.01,29,0
2954,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.01,29,0
2955,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.01,29,0
2956,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.01,29,1
2957,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.01,29,0
2958,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.01,29,0
2959,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.01,29,0
2960,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.01,29,0
2961,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.01,29,0
2962,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.01,29,0
