,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
955,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.03,9,1
956,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.03,9,1
957,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.03,9,0
958,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.03,9,0
959,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.03,9,0
960,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.03,9,1
961,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.03,9,1
962,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.03,9,1
963,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.03,9,1
964,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.03,9,0
965,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.03,9,1
966,Mike,1,0.9889999999999999,40,1,1,0,1,0,False,True,False,0.03,9,1
967,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.03,9,1
968,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.03,9,0
969,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.03,9,0
970,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.03,9,0
971,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,False,True,False,0.03,9,1
972,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.03,9,0
973,Maria,0,0.9999999999999999,50,1,1,0,0,1,False,True,False,0.03,9,0
974,Brian,1,0.9849999999999999,47,1,0,0,1,0,False,True,False,0.03,9,1
975,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.03,9,0
976,Andrew,1,0.9779999999999999,34,1,0,1,0,1,False,False,True,0.03,9,0
977,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.03,9,1
978,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.03,9,0
979,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.03,9,1
980,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.03,9,1
981,Luis,1,0.9939999999999999,23,0,0,1,0,1,False,True,False,0.03,9,1
982,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.03,9,0
983,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.03,9,1
984,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.03,9,0
985,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.03,9,1
986,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.03,9,1
987,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.03,9,1
988,Nicole,0,0.9799999999999999,55,1,0,1,1,0,False,False,True,0.03,9,1
989,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.03,9,0
990,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.03,9,1
991,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.03,9,1
992,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.03,9,0
993,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.03,9,0
994,Anthony,1,0.9829999999999999,22,0,1,0,0,1,False,False,True,0.03,9,1
995,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.03,9,1
996,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.03,9,0
997,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.03,9,0
998,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.03,9,1
999,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.03,9,0
1000,Nick,1,0.9569999999999999,18,0,0,0,1,0,True,False,False,0.05,10,0
1001,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.05,10,1
1002,Michael,1,0.9979999999999999,53,0,1,0,1,1,False,True,False,0.05,10,1
1003,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.05,10,1
1004,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.05,10,1
1005,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.05,10,1
1006,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.05,10,1
1007,Veronica,0,0.9589999999999999,26,1,0,0,1,0,False,False,True,0.05,10,0
1008,Kim,0,0.9659999999999999,27,0,0,1,0,1,False,False,True,0.05,10,0
1009,Julie,0,0.9669999999999999,19,0,1,0,1,1,False,False,True,0.05,10,1
1010,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.05,10,1
1011,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.05,10,1
1012,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.05,10,0
1013,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.05,10,1
1014,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.05,10,1
1015,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.05,10,1
1016,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.05,10,1
1017,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.05,10,0
1018,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.05,10,1
1019,Monica,0,0.9629999999999999,35,1,1,0,1,0,False,False,True,0.05,10,1
1020,Laura,0,0.9909999999999999,48,1,1,0,1,1,False,True,False,0.05,10,1
1021,Claudia,0,0.9619999999999999,31,1,0,1,1,1,False,False,True,0.05,10,1
1022,James,1,0.9899999999999999,42,0,1,0,0,0,False,False,True,0.05,10,1
1023,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.05,10,1
1024,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.05,10,1
1025,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.05,10,1
1026,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.05,10,1
1027,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.05,10,1
1028,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.05,10,1
1029,Rachel,0,0.9729999999999999,30,1,1,1,0,1,True,False,False,0.05,10,1
1030,Karen,0,0.9879999999999999,42,0,0,0,1,0,False,True,False,0.05,10,1
1031,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.05,10,1
1032,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.05,10,1
1033,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.05,10,1
1034,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.05,10,0
1035,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.05,10,0
1036,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.05,10,0
1037,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.05,10,1
1038,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.05,10,1
1039,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.05,10,1
1040,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.05,10,1
1041,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.05,10,1
1042,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.05,10,1
1043,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.05,10,0
1044,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.05,10,0
1045,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.05,10,0
1046,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.05,10,1
1047,Heather,0,0.9569999999999999,31,1,1,0,0,0,False,False,True,0.05,10,1
1048,Mary,0,0.9989999999999999,27,1,0,1,1,0,False,True,False,0.05,10,1
1049,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.05,10,1
1050,Ana,0,0.9929999999999999,34,0,0,0,1,1,False,False,True,0.05,10,1
1051,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.05,10,1
1052,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.05,10,1
1053,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.05,10,1
1054,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.05,10,1
1055,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.05,10,1
1056,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.05,10,0
1057,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.05,10,1
1058,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.05,10,0
1059,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.05,10,0
1060,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.05,10,1
1061,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.05,10,1
1062,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.05,10,1
1063,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.05,10,1
1064,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.05,10,0
1065,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.05,10,1
1066,Mike,1,0.9889999999999999,40,1,1,0,1,0,False,False,True,0.05,10,1
1067,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.05,10,1
1068,Joseph,1,0.9679999999999999,58,1,1,0,0,1,False,False,True,0.05,10,1
1069,Jessica,0,0.9969999999999999,23,0,0,0,0,1,False,False,True,0.05,10,0
1070,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.05,10,0
1071,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,False,True,False,0.05,10,1
1072,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.05,10,0
1073,Maria,0,0.9999999999999999,50,1,1,0,0,1,False,True,False,0.05,10,1
1074,Brian,1,0.9849999999999999,47,1,0,0,1,0,False,True,False,0.05,10,1
1075,Chris,1,0.9929999999999999,60,1,0,0,1,1,False,False,True,0.05,10,1
1076,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.05,10,0
1077,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.05,10,1
1078,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.05,10,0
1079,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.05,10,1
1080,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.05,10,1
1081,Luis,1,0.9939999999999999,23,0,0,1,0,1,False,False,True,0.05,10,0
1082,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.05,10,0
1083,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.05,10,1
1084,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.05,10,1
1085,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.05,10,0
1086,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.05,10,0
1087,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.05,10,0
1088,Nicole,0,0.9799999999999999,55,1,0,1,1,0,True,False,False,0.05,10,0
1089,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.05,10,0
1090,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.05,10,1
1091,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.05,10,1
1092,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.05,10,0
1093,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.05,10,1
1094,Anthony,1,0.9829999999999999,22,0,1,0,0,1,False,True,False,0.05,10,1
1095,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.05,10,1
1096,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.05,10,0
1097,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.05,10,0
1098,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.05,10,1
1099,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.05,10,0
1100,Nick,1,0.9569999999999999,18,0,0,0,1,0,True,False,False,0.08,11,1
1101,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.08,11,1
1102,Michael,1,0.9979999999999999,53,0,1,0,1,1,False,True,False,0.08,11,1
1103,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.08,11,1
1104,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.08,11,1
1105,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.08,11,1
1106,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.08,11,1
1107,Veronica,0,0.9589999999999999,26,1,0,0,1,0,False,True,False,0.08,11,1
1108,Kim,0,0.9659999999999999,27,0,0,1,0,1,False,True,False,0.08,11,1
1109,Julie,0,0.9669999999999999,19,0,1,0,1,1,True,False,False,0.08,11,1
1110,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.08,11,1
1111,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.08,11,1
1112,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.08,11,0
1113,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.08,11,1
1114,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.08,11,1
1115,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.08,11,1
1116,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.08,11,1
1117,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.08,11,0
1118,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.08,11,1
1119,Monica,0,0.9629999999999999,35,1,1,0,1,0,True,False,False,0.08,11,0
1120,Laura,0,0.9909999999999999,48,1,1,0,1,1,False,True,False,0.08,11,1
1121,Claudia,0,0.9619999999999999,31,1,0,1,1,1,True,False,False,0.08,11,0
1122,James,1,0.9899999999999999,42,0,1,0,0,0,False,True,False,0.08,11,1
1123,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.08,11,1
1124,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.08,11,1
1125,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.08,11,0
1126,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.08,11,1
1127,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.08,11,1
1128,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.08,11,1
1129,Rachel,0,0.9729999999999999,30,1,1,1,0,1,True,False,False,0.08,11,0
1130,Karen,0,0.9879999999999999,42,0,0,0,1,0,False,True,False,0.08,11,1
1131,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.08,11,1
1132,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.08,11,1
1133,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.08,11,1
1134,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.08,11,0
1135,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.08,11,1
1136,Christopher,1,0.9539999999999998,45,0,0,0,1,1,False,False,True,0.08,11,1
1137,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.08,11,1
1138,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.08,11,1
1139,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.08,11,1
1140,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.08,11,1
1141,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.08,11,1
1142,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.08,11,1
1143,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.08,11,1
1144,Melissa,0,0.9849999999999999,42,1,1,0,1,1,False,False,True,0.08,11,1
1145,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.08,11,0
1146,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.08,11,1
1147,Heather,0,0.9569999999999999,31,1,1,0,0,0,False,True,False,0.08,11,1
1148,Mary,0,0.9989999999999999,27,1,0,1,1,0,False,True,False,0.08,11,1
1149,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.08,11,1
1150,Ana,0,0.9929999999999999,34,0,0,0,1,1,False,True,False,0.08,11,1
1151,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.08,11,1
1152,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.08,11,1
1153,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.08,11,1
1154,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.08,11,1
1155,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.08,11,1
1156,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.08,11,1
1157,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.08,11,1
1158,Paul,1,0.9749999999999999,48,0,1,0,0,1,False,False,True,0.08,11,1
1159,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.08,11,0
1160,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.08,11,1
1161,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.08,11,1
1162,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.08,11,1
1163,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.08,11,1
1164,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.08,11,0
1165,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.08,11,1
1166,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.08,11,0
1167,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.08,11,1
1168,Joseph,1,0.9679999999999999,58,1,1,0,0,1,False,True,False,0.08,11,1
1169,Jessica,0,0.9969999999999999,23,0,0,0,0,1,False,True,False,0.08,11,1
1170,Teresa,0,0.9549999999999998,35,1,1,1,0,1,False,False,True,0.08,11,1
1171,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,False,False,True,0.08,11,0
1172,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.08,11,0
1173,Maria,0,0.9999999999999999,50,1,1,0,0,1,False,False,True,0.08,11,0
1174,Brian,1,0.9849999999999999,47,1,0,0,1,0,False,False,True,0.08,11,1
1175,Chris,1,0.9929999999999999,60,1,0,0,1,1,False,True,False,0.08,11,1
1176,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.08,11,0
1177,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.08,11,1
1178,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.08,11,0
1179,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.08,11,1
1180,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.08,11,1
1181,Luis,1,0.9939999999999999,23,0,0,1,0,1,True,False,False,0.08,11,1
1182,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.08,11,0
1183,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.08,11,0
1184,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.08,11,1
1185,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.08,11,1
1186,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.08,11,1
1187,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.08,11,1
1188,Nicole,0,0.9799999999999999,55,1,0,1,1,0,True,False,False,0.08,11,1
1189,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.08,11,1
1190,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.08,11,1
1191,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.08,11,1
1192,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.08,11,0
1193,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.08,11,1
1194,Anthony,1,0.9829999999999999,22,0,1,0,0,1,False,True,False,0.08,11,1
1195,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.08,11,1
1196,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.08,11,1
1197,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.08,11,1
1198,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.08,11,1
1199,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.08,11,1
1200,Nick,1,0.9569999999999999,18,0,0,0,1,0,False,False,True,0.04,12,1
1201,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.04,12,1
1202,Michael,1,0.9979999999999999,53,0,1,0,1,1,False,False,True,0.04,12,1
1203,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.04,12,1
1204,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.04,12,1
1205,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.04,12,1
1206,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.04,12,1
1207,Veronica,0,0.9589999999999999,26,1,0,0,1,0,False,True,False,0.04,12,1
1208,Kim,0,0.9659999999999999,27,0,0,1,0,1,False,True,False,0.04,12,1
1209,Julie,0,0.9669999999999999,19,0,1,0,1,1,True,False,False,0.04,12,0
1210,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.04,12,1
1211,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.04,12,1
1212,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.04,12,0
1213,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.04,12,1
1214,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.04,12,0
1215,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.04,12,1
1216,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.04,12,1
1217,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.04,12,1
1218,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.04,12,1
1219,Monica,0,0.9629999999999999,35,1,1,0,1,0,True,False,False,0.04,12,0
1220,Laura,0,0.9909999999999999,48,1,1,0,1,1,False,False,True,0.04,12,1
1221,Claudia,0,0.9619999999999999,31,1,0,1,1,1,True,False,False,0.04,12,0
1222,James,1,0.9899999999999999,42,0,1,0,0,0,False,True,False,0.04,12,1
1223,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.04,12,1
1224,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.04,12,1
1225,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.04,12,0
1226,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.04,12,1
1227,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.04,12,1
1228,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.04,12,1
1229,Rachel,0,0.9729999999999999,30,1,1,1,0,1,False,False,True,0.04,12,1
1230,Karen,0,0.9879999999999999,42,0,0,0,1,0,False,False,True,0.04,12,0
1231,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.04,12,1
1232,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.04,12,1
1233,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.04,12,1
1234,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.04,12,0
1235,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.04,12,1
1236,Christopher,1,0.9539999999999998,45,0,0,0,1,1,False,True,False,0.04,12,1
1237,Sarah,0,0.9939999999999999,38,1,1,1,0,1,False,False,True,0.04,12,1
1238,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.04,12,1
1239,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.04,12,1
1240,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.04,12,1
1241,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.04,12,1
1242,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.04,12,1
1243,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.04,12,1
1244,Melissa,0,0.9849999999999999,42,1,1,0,1,1,False,True,False,0.04,12,0
1245,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.04,12,0
1246,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.04,12,1
1247,Heather,0,0.9569999999999999,31,1,1,0,0,0,False,True,False,0.04,12,1
1248,Mary,0,0.9989999999999999,27,1,0,1,1,0,False,False,True,0.04,12,1
1249,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.04,12,1
1250,Ana,0,0.9929999999999999,34,0,0,0,1,1,False,True,False,0.04,12,1
1251,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.04,12,1
1252,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.04,12,1
1253,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.04,12,1
1254,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.04,12,1
1255,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.04,12,0
1256,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.04,12,0
1257,Emily,0,0.9809999999999999,36,0,1,0,0,1,False,False,True,0.04,12,1
1258,Paul,1,0.9749999999999999,48,0,1,0,0,1,False,True,False,0.04,12,1
1259,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.04,12,0
1260,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.04,12,1
1261,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.04,12,1
1262,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.04,12,1
1263,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.04,12,1
1264,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.04,12,0
1265,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.04,12,1
1266,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.04,12,1
1267,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.04,12,1
